[    2.412488] Interrupt Served: 	 Vector = 0x0000000F
[    2.416368] Interrupt Taken: 	 Vector = 0x0000000F
[    2.416428] Interrupt Served: 	 Vector = 0x0000000F
[    2.419946] Interrupt Taken: 	 Vector = 0x0000000F
[    2.420016] Interrupt Served: 	 Vector = 0x0000000F
[    2.424255] Interrupt Taken: 	 Vector = 0x0000000F
[    2.424321] Interrupt Served: 	 Vector = 0x0000000F
[    2.427826] [passthrough] Read: 	 address = 0x58024418, size = 4 bytes, value = 0x00000008, pc=0x08001A66 
[    2.428317] Interrupt Taken: 	 Vector = 0x0000000F
[    2.428372] Interrupt Served: 	 Vector = 0x0000000F
[    2.432552] Interrupt Taken: 	 Vector = 0x0000000F
[    2.432626] Interrupt Served: 	 Vector = 0x0000000F
[    2.437168] [passthrough] Write: 	 address = 0x58024418, size = 4 bytes, value = 0x00000008, pc=0x08001A6E 
[    2.438164] Interrupt Taken: 	 Vector = 0x0000000F
[    2.438243] Interrupt Served: 	 Vector = 0x0000000F
[    2.442054] Interrupt Taken: 	 Vector = 0x0000000F
[    2.442124] Interrupt Served: 	 Vector = 0x0000000F
[    2.445514] [passthrough] Read: 	 address = 0x58024400, size = 4 bytes, value = 0x03034025, pc=0x08001A72 
[    2.446024] Interrupt Taken: 	 Vector = 0x0000000F
[    2.446081] Interrupt Served: 	 Vector = 0x0000000F
[    2.450358] Interrupt Taken: 	 Vector = 0x0000000F
[    2.450431] Interrupt Served: 	 Vector = 0x0000000F
[    2.454821] Interrupt Taken: 	 Vector = 0x0000000F
[    2.454886] Interrupt Served: 	 Vector = 0x0000000F
[    2.458310] Interrupt Taken: 	 Vector = 0x0000000F
[    2.458465] Interrupt Served: 	 Vector = 0x0000000F
[    2.461447] Interrupt Taken: 	 Vector = 0x0000000F
[    2.461532] Interrupt Served: 	 Vector = 0x0000000F
[    2.465346] Interrupt Taken: 	 Vector = 0x0000000F
[    2.465414] Interrupt Served: 	 Vector = 0x0000000F
[    2.469395] Interrupt Taken: 	 Vector = 0x0000000F
[    2.469867] Interrupt Served: 	 Vector = 0x0000000F
[    2.473381] Interrupt Taken: 	 Vector = 0x0000000F
[    2.473482] Interrupt Served: 	 Vector = 0x0000000F
[    2.476804] [passthrough] Read: 	 address = 0x58024410, size = 4 bytes, value = 0x00000000, pc=0x08001A7E 
[    2.477265] Interrupt Taken: 	 Vector = 0x0000000F
[    2.477328] Interrupt Served: 	 Vector = 0x0000000F
[    2.481066] Interrupt Taken: 	 Vector = 0x0000000F
[    2.481135] Interrupt Served: 	 Vector = 0x0000000F
[    2.484828] [passthrough] Write: 	 address = 0x58024410, size = 4 bytes, value = 0x00000003, pc=0x08001A8C 
[    2.485739] Interrupt Taken: 	 Vector = 0x0000000F
[    2.486063] Interrupt Served: 	 Vector = 0x0000000F
[    2.488929] Interrupt Taken: 	 Vector = 0x0000000F
[    2.489013] Interrupt Served: 	 Vector = 0x0000000F
[    2.492086] Interrupt Taken: 	 Vector = 0x0000000F
[    2.492128] Interrupt Served: 	 Vector = 0x0000000F
[    2.495427] Interrupt Taken: 	 Vector = 0x0000000F
[    2.495478] Interrupt Served: 	 Vector = 0x0000000F
[    2.498552] Interrupt Taken: 	 Vector = 0x0000000F
[    2.498597] Interrupt Served: 	 Vector = 0x0000000F
[    2.501675] Interrupt Taken: 	 Vector = 0x0000000F
[    2.501719] Interrupt Served: 	 Vector = 0x0000000F
[    2.504764] [passthrough] Read: 	 address = 0x58024410, size = 4 bytes, value = 0x0000001b, pc=0x08001AD0 
[    2.505222] Interrupt Taken: 	 Vector = 0x0000000F
[    2.505282] Interrupt Served: 	 Vector = 0x0000000F
[    2.507771] Interrupt Taken: 	 Vector = 0x0000000F
[    2.507819] Interrupt Served: 	 Vector = 0x0000000F
[    2.510798] Interrupt Taken: 	 Vector = 0x0000000F
[    2.510820] Interrupt Served: 	 Vector = 0x0000000F
[    2.513907] Interrupt Taken: 	 Vector = 0x0000000F
[    2.513942] Interrupt Served: 	 Vector = 0x0000000F
[    2.517063] [passthrough] Read: 	 address = 0x52002000, size = 4 bytes, value = 0x00000037, pc=0x080019C0 
[    2.517453] Interrupt Taken: 	 Vector = 0x0000000F
[    2.517504] Interrupt Served: 	 Vector = 0x0000000F
[    2.519929] Interrupt Taken: 	 Vector = 0x0000000F
[    2.519970] Interrupt Served: 	 Vector = 0x0000000F
[    2.522960] Interrupt Taken: 	 Vector = 0x0000000F
[    2.522990] Interrupt Served: 	 Vector = 0x0000000F
[    2.526001] Interrupt Taken: 	 Vector = 0x0000000F
[    2.526029] Interrupt Served: 	 Vector = 0x0000000F
[    2.528922] [passthrough] Read: 	 address = 0x52002000, size = 4 bytes, value = 0x00000037, pc=0x08001B18 
[    2.529285] Interrupt Taken: 	 Vector = 0x0000000F
[    2.529333] Interrupt Served: 	 Vector = 0x0000000F
[    2.531825] Interrupt Taken: 	 Vector = 0x0000000F
[    2.531876] Interrupt Served: 	 Vector = 0x0000000F
[    2.534983] Interrupt Taken: 	 Vector = 0x0000000F
[    2.535003] Interrupt Served: 	 Vector = 0x0000000F
[    2.538070] [passthrough] Write: 	 address = 0x52002000, size = 4 bytes, value = 0x00000032, pc=0x08001B20 
[    2.538654] Interrupt Taken: 	 Vector = 0x0000000F
[    2.538666] Interrupt Served: 	 Vector = 0x0000000F
[    2.541477] Interrupt Taken: 	 Vector = 0x0000000F
[    2.541495] Interrupt Served: 	 Vector = 0x0000000F
[    2.544391] [passthrough] Read: 	 address = 0x52002000, size = 4 bytes, value = 0x00000032, pc=0x08001B22 
[    2.544783] Interrupt Taken: 	 Vector = 0x0000000F
[    2.544799] Interrupt Served: 	 Vector = 0x0000000F
[    2.547707] Interrupt Taken: 	 Vector = 0x0000000F
[    2.547737] Interrupt Served: 	 Vector = 0x0000000F
[    2.550651] Interrupt Taken: 	 Vector = 0x0000000F
[    2.550681] Interrupt Served: 	 Vector = 0x0000000F
[    2.553696] Interrupt Taken: 	 Vector = 0x0000000F
[    2.553721] Interrupt Served: 	 Vector = 0x0000000F
[    2.556661] Interrupt Taken: 	 Vector = 0x0000000F
[    2.556686] Interrupt Served: 	 Vector = 0x0000000F
[    2.559653] [passthrough] Read: 	 address = 0x58024418, size = 4 bytes, value = 0x00000008, pc=0x08001B32 
[    2.560042] Interrupt Taken: 	 Vector = 0x0000000F
[    2.560062] Interrupt Served: 	 Vector = 0x0000000F
[    2.563195] Interrupt Taken: 	 Vector = 0x0000000F
[    2.563231] Interrupt Served: 	 Vector = 0x0000000F
[    2.566333] [passthrough] Write: 	 address = 0x58024418, size = 4 bytes, value = 0x00000048, pc=0x08001B3A 
[    2.566843] Interrupt Taken: 	 Vector = 0x0000000F
[    2.566874] Interrupt Served: 	 Vector = 0x0000000F
[    2.569820] Interrupt Taken: 	 Vector = 0x0000000F
[    2.569856] Interrupt Served: 	 Vector = 0x0000000F
[    2.573015] Interrupt Taken: 	 Vector = 0x0000000F
[    2.573055] Interrupt Served: 	 Vector = 0x0000000F
[    2.576398] Interrupt Taken: 	 Vector = 0x0000000F
[    2.576441] Interrupt Served: 	 Vector = 0x0000000F
[    2.579627] [passthrough] Read: 	 address = 0x5802441C, size = 4 bytes, value = 0x00000000, pc=0x080019DC 
[    2.580361] Interrupt Taken: 	 Vector = 0x0000000F
[    2.580483] Interrupt Served: 	 Vector = 0x0000000F
[    2.583327] Interrupt Taken: 	 Vector = 0x0000000F
[    2.583413] Interrupt Served: 	 Vector = 0x0000000F
[    2.586835] Interrupt Taken: 	 Vector = 0x0000000F
[    2.586880] Interrupt Served: 	 Vector = 0x0000000F
[    2.590323] [passthrough] Write: 	 address = 0x5802441C, size = 4 bytes, value = 0x00000040, pc=0x080019E4 
[    2.590919] Interrupt Taken: 	 Vector = 0x0000000F
[    2.591011] Interrupt Served: 	 Vector = 0x0000000F
[    2.594049] Interrupt Taken: 	 Vector = 0x0000000F
[    2.594176] Interrupt Served: 	 Vector = 0x0000000F
[    2.597822] Interrupt Taken: 	 Vector = 0x0000000F
[    2.597999] Interrupt Served: 	 Vector = 0x0000000F
[    2.600849] Interrupt Taken: 	 Vector = 0x0000000F
[    2.600973] Interrupt Served: 	 Vector = 0x0000000F
[    2.605089] Interrupt Taken: 	 Vector = 0x0000000F
[    2.605157] Interrupt Served: 	 Vector = 0x0000000F
[    2.608654] [passthrough] Read: 	 address = 0x5802441C, size = 4 bytes, value = 0x00000040, pc=0x080019EE 
[    2.609129] Interrupt Taken: 	 Vector = 0x0000000F
[    2.609185] Interrupt Served: 	 Vector = 0x0000000F
[    2.612944] Interrupt Taken: 	 Vector = 0x0000000F
[    2.613014] Interrupt Served: 	 Vector = 0x0000000F
[    2.616658] [passthrough] Write: 	 address = 0x5802441C, size = 4 bytes, value = 0x00000440, pc=0x080019F6 
[    2.617307] Interrupt Taken: 	 Vector = 0x0000000F
[    2.617364] Interrupt Served: 	 Vector = 0x0000000F
[    2.620800] Interrupt Taken: 	 Vector = 0x0000000F
[    2.620862] Interrupt Served: 	 Vector = 0x0000000F
[    2.624751] Interrupt Taken: 	 Vector = 0x0000000F
[    2.624817] Interrupt Served: 	 Vector = 0x0000000F
[    2.628218] [passthrough] Read: 	 address = 0x58024420, size = 4 bytes, value = 0x00000000, pc=0x08001A00 
[    2.628711] Interrupt Taken: 	 Vector = 0x0000000F
[    2.628771] Interrupt Served: 	 Vector = 0x0000000F
[    2.632618] Interrupt Taken: 	 Vector = 0x0000000F
[    2.632870] Interrupt Served: 	 Vector = 0x0000000F
[    2.635726] Interrupt Taken: 	 Vector = 0x0000000F
[    2.635848] Interrupt Served: 	 Vector = 0x0000000F
[    2.639167] [passthrough] Write: 	 address = 0x58024420, size = 4 bytes, value = 0x00000040, pc=0x08001A08 
[    2.639788] Interrupt Taken: 	 Vector = 0x0000000F
[    2.639877] Interrupt Served: 	 Vector = 0x0000000F
[    2.642647] Interrupt Taken: 	 Vector = 0x0000000F
[    2.642697] Interrupt Served: 	 Vector = 0x0000000F
[    2.647047] Interrupt Taken: 	 Vector = 0x0000000F
[    2.647162] Interrupt Served: 	 Vector = 0x0000000F
[    2.651208] Interrupt Taken: 	 Vector = 0x0000000F
[    2.651281] Interrupt Served: 	 Vector = 0x0000000F
[    2.654924] [passthrough] Read: 	 address = 0x58024410, size = 4 bytes, value = 0x0000001b, pc=0x0800187A 
[    2.655492] Interrupt Taken: 	 Vector = 0x0000000F
[    2.655617] Interrupt Served: 	 Vector = 0x0000000F
[    2.658615] Interrupt Taken: 	 Vector = 0x0000000F
[    2.658703] Interrupt Served: 	 Vector = 0x0000000F
[    2.662955] Interrupt Taken: 	 Vector = 0x0000000F
[    2.663071] Interrupt Served: 	 Vector = 0x0000000F
[    2.667234] Interrupt Taken: 	 Vector = 0x0000000F
[    2.667305] Interrupt Served: 	 Vector = 0x0000000F
[    2.671672] Interrupt Taken: 	 Vector = 0x0000000F
[    2.671747] Interrupt Served: 	 Vector = 0x0000000F
[    2.675255] [passthrough] Read: 	 address = 0x58024428, size = 4 bytes, value = 0x00000012, pc=0x080018A2 
[    2.675711] Interrupt Taken: 	 Vector = 0x0000000F
[    2.675756] Interrupt Served: 	 Vector = 0x0000000F
[    2.680388] Interrupt Taken: 	 Vector = 0x0000000F
[    2.680531] Interrupt Served: 	 Vector = 0x0000000F
[    2.684312] [passthrough] Read: 	 address = 0x58024428, size = 4 bytes, value = 0x00000012, pc=0x080018A8 
[    2.684927] Interrupt Taken: 	 Vector = 0x0000000F
[    2.685959] Interrupt Served: 	 Vector = 0x0000000F
[    2.688824] Interrupt Taken: 	 Vector = 0x0000000F
[    2.688961] Interrupt Served: 	 Vector = 0x0000000F
[    2.693245] Interrupt Taken: 	 Vector = 0x0000000F
[    2.693311] Interrupt Served: 	 Vector = 0x0000000F
[    2.696880] [passthrough] Read: 	 address = 0x5802442C, size = 4 bytes, value = 0x0007000d, pc=0x080018AA 
[    2.697502] Interrupt Taken: 	 Vector = 0x0000000F
[    2.697568] Interrupt Served: 	 Vector = 0x0000000F
[    2.702301] Interrupt Taken: 	 Vector = 0x0000000F
[    2.702383] Interrupt Served: 	 Vector = 0x0000000F
[    2.705798] [passthrough] Read: 	 address = 0x58024434, size = 4 bytes, value = 0x00000000, pc=0x080018B0 
[    2.706231] Interrupt Taken: 	 Vector = 0x0000000F
[    2.706276] Interrupt Served: 	 Vector = 0x0000000F
[    2.709920] Interrupt Taken: 	 Vector = 0x0000000F
[    2.709984] Interrupt Served: 	 Vector = 0x0000000F
[    2.713545] Interrupt Taken: 	 Vector = 0x0000000F
[    2.713603] Interrupt Served: 	 Vector = 0x0000000F
[    2.717788] Interrupt Taken: 	 Vector = 0x0000000F
[    2.717885] Interrupt Served: 	 Vector = 0x0000000F
[    2.721503] [passthrough] Read: 	 address = 0x58024430, size = 4 bytes, value = 0x01030263, pc=0x08001960 
[    2.722008] Interrupt Taken: 	 Vector = 0x0000000F
[    2.722112] Interrupt Served: 	 Vector = 0x0000000F
[    2.725050] Interrupt Taken: 	 Vector = 0x0000000F
[    2.725129] Interrupt Served: 	 Vector = 0x0000000F
[    2.729162] Interrupt Taken: 	 Vector = 0x0000000F
[    2.729281] Interrupt Served: 	 Vector = 0x0000000F
[    2.732315] Interrupt Taken: 	 Vector = 0x0000000F
[    2.732421] Interrupt Served: 	 Vector = 0x0000000F
[    2.736301] Interrupt Taken: 	 Vector = 0x0000000F
[    2.736399] Interrupt Served: 	 Vector = 0x0000000F
[    2.740295] Interrupt Taken: 	 Vector = 0x0000000F
[    2.740403] Interrupt Served: 	 Vector = 0x0000000F
[    2.743314] Interrupt Taken: 	 Vector = 0x0000000F
[    2.743393] Interrupt Served: 	 Vector = 0x0000000F
[    2.747375] [passthrough] Read: 	 address = 0x58024430, size = 4 bytes, value = 0x01030263, pc=0x08001940 
[    2.747918] Interrupt Taken: 	 Vector = 0x0000000F
[    2.748084] Interrupt Served: 	 Vector = 0x0000000F
[    2.750963] Interrupt Taken: 	 Vector = 0x0000000F
[    2.751058] Interrupt Served: 	 Vector = 0x0000000F
[    2.754960] Interrupt Taken: 	 Vector = 0x0000000F
[    2.755027] Interrupt Served: 	 Vector = 0x0000000F
[    2.758311] Interrupt Taken: 	 Vector = 0x0000000F
[    2.758359] Interrupt Served: 	 Vector = 0x0000000F
[    2.762297] Interrupt Taken: 	 Vector = 0x0000000F
[    2.762345] Interrupt Served: 	 Vector = 0x0000000F
[    2.765808] [passthrough] Read: 	 address = 0x58024418, size = 4 bytes, value = 0x00000048, pc=0x08001A14 
[    2.766320] Interrupt Taken: 	 Vector = 0x0000000F
[    2.766388] Interrupt Served: 	 Vector = 0x0000000F
[    2.770503] Interrupt Taken: 	 Vector = 0x0000000F
[    2.770582] Interrupt Served: 	 Vector = 0x0000000F
[    2.774429] Interrupt Taken: 	 Vector = 0x0000000F
[    2.774477] Interrupt Served: 	 Vector = 0x0000000F
[    2.777991] Interrupt Taken: 	 Vector = 0x0000000F
[    2.778045] Interrupt Served: 	 Vector = 0x0000000F
[    2.782253] Interrupt Taken: 	 Vector = 0x0000000F
[    2.782326] Interrupt Served: 	 Vector = 0x0000000F
[    2.785712] IO Write Access NOT Handled: 	 address = 0xE000E014, size = 4 bytes, value = 0x00061a7f, pc=0x080005C8 
[    2.785786] IO Write Access NOT Handled (Unknown Region): 	 address = 0x00000004, size = 4 bytes, value = 0x00061a7f, pc=0x080005C8 
[    2.785849] Interrupt Taken: 	 Vector = 0x0000000F
[    2.785931] Interrupt Served: 	 Vector = 0x0000000F
[    2.789852] Interrupt Taken: 	 Vector = 0x0000000F
[    2.789941] Interrupt Served: 	 Vector = 0x0000000F
[    2.793427] IO Write Access NOT Handled: 	 address = 0xE000ED23, size = 1 bytes, value = 0xf0, pc=0x080005CC 
[    2.793506] Interrupt Taken: 	 Vector = 0x0000000F
[    2.793546] Interrupt Served: 	 Vector = 0x0000000F
[    2.797238] Interrupt Taken: 	 Vector = 0x0000000F
[    2.797315] Interrupt Served: 	 Vector = 0x0000000F
[    2.800732] IO Write Access NOT Handled: 	 address = 0xE000E018, size = 4 bytes, value = 0x00000000, pc=0x080005D2 
[    2.800871] IO Write Access NOT Handled (Unknown Region): 	 address = 0x00000008, size = 4 bytes, value = 0x00000000, pc=0x080005D2 
[    2.800974] Interrupt Taken: 	 Vector = 0x0000000F
[    2.801042] Interrupt Served: 	 Vector = 0x0000000F
[    2.804530] Interrupt Taken: 	 Vector = 0x0000000F
[    2.804598] Interrupt Served: 	 Vector = 0x0000000F
[    2.808126] IO Write Access NOT Handled: 	 address = 0xE000E010, size = 4 bytes, value = 0x00000007, pc=0x080005D4 
[    2.808218] IO Write Access NOT Handled (Unknown Region): 	 address = 0x00000000, size = 4 bytes, value = 0x00000007, pc=0x080005D4 
[    2.808313] Interrupt Taken: 	 Vector = 0x0000000F
[    2.808369] Interrupt Served: 	 Vector = 0x0000000F
[    2.811613] Interrupt Taken: 	 Vector = 0x0000000F
[    2.811658] Interrupt Served: 	 Vector = 0x0000000F
[    2.815390] Interrupt Taken: 	 Vector = 0x0000000F
[    2.815463] Interrupt Served: 	 Vector = 0x0000000F
[    2.819049] Interrupt Taken: 	 Vector = 0x0000000F
[    2.819107] Interrupt Served: 	 Vector = 0x0000000F
[    2.822518] Interrupt Taken: 	 Vector = 0x0000000F
[    2.822564] Interrupt Served: 	 Vector = 0x0000000F
[    2.827232] Interrupt Taken: 	 Vector = 0x0000000F
[    2.827301] Interrupt Served: 	 Vector = 0x0000000F
[    2.830841] IO Read Access NOT Handled: 	 address=0xe000ed0c, size=4 bytes, pc=0x08000558
[    2.830953] Interrupt Taken: 	 Vector = 0x0000000F
[    2.831021] Interrupt Served: 	 Vector = 0x0000000F
[    2.835231] Interrupt Taken: 	 Vector = 0x0000000F
[    2.835315] Interrupt Served: 	 Vector = 0x0000000F
[    2.838876] Interrupt Taken: 	 Vector = 0x0000000F
[    2.838957] Interrupt Served: 	 Vector = 0x0000000F
[    2.842554] IO Write Access NOT Handled: 	 address = 0xE000ED23, size = 1 bytes, value = 0x00, pc=0x080005AC 
[    2.842643] Interrupt Taken: 	 Vector = 0x0000000F
[    2.842694] Interrupt Served: 	 Vector = 0x0000000F
[    2.846429] Interrupt Taken: 	 Vector = 0x0000000F
[    2.846583] Interrupt Served: 	 Vector = 0x0000000F
[    2.850456] Interrupt Taken: 	 Vector = 0x0000000F
[    2.850521] Interrupt Served: 	 Vector = 0x0000000F
[    2.854414] Interrupt Taken: 	 Vector = 0x0000000F
[    2.854477] Interrupt Served: 	 Vector = 0x0000000F
[    2.857949] Interrupt Taken: 	 Vector = 0x0000000F
[    2.858008] Interrupt Served: 	 Vector = 0x0000000F
[    2.861822] Interrupt Taken: 	 Vector = 0x0000000F
[    2.861923] Interrupt Served: 	 Vector = 0x0000000F
[    2.865738] Interrupt Taken: 	 Vector = 0x0000000F
[    2.865803] Interrupt Served: 	 Vector = 0x0000000F
[    2.871088] Interrupt Taken: 	 Vector = 0x0000000F
[    2.871147] Interrupt Served: 	 Vector = 0x0000000F
[    2.874572] [passthrough] Read: 	 address = 0x580244E0, size = 4 bytes, value = 0x00000000, pc=0x08006C82 
[    2.875033] Interrupt Taken: 	 Vector = 0x0000000F
[    2.875068] Interrupt Served: 	 Vector = 0x0000000F
[    2.879995] Interrupt Taken: 	 Vector = 0x0000000F
[    2.880066] Interrupt Served: 	 Vector = 0x0000000F
[    2.883747] [passthrough] Write: 	 address = 0x580244E0, size = 4 bytes, value = 0x00000080, pc=0x08006C8A 
[    2.884544] Interrupt Taken: 	 Vector = 0x0000000F
[    2.884609] Interrupt Served: 	 Vector = 0x0000000F
[    2.889188] Interrupt Taken: 	 Vector = 0x0000000F
[    2.889251] Interrupt Served: 	 Vector = 0x0000000F
[    2.892759] [passthrough] Read: 	 address = 0x580244E0, size = 4 bytes, value = 0x00000080, pc=0x08006C8E 
[    2.893237] Interrupt Taken: 	 Vector = 0x0000000F
[    2.893275] Interrupt Served: 	 Vector = 0x0000000F
[    2.898537] Interrupt Taken: 	 Vector = 0x0000000F
[    2.898652] Interrupt Served: 	 Vector = 0x0000000F
[    2.902116] [passthrough] Read: 	 address = 0x580244E0, size = 4 bytes, value = 0x00000080, pc=0x08006C9A 
[    2.902868] Interrupt Taken: 	 Vector = 0x0000000F
[    2.902953] Interrupt Served: 	 Vector = 0x0000000F
[    2.907196] Interrupt Taken: 	 Vector = 0x0000000F
[    2.907249] Interrupt Served: 	 Vector = 0x0000000F
[    2.910809] [passthrough] Write: 	 address = 0x580244E0, size = 4 bytes, value = 0x00000084, pc=0x08006CA2 
[    2.911545] Interrupt Taken: 	 Vector = 0x0000000F
[    2.911594] Interrupt Served: 	 Vector = 0x0000000F
[    2.916693] Interrupt Taken: 	 Vector = 0x0000000F
[    2.916763] Interrupt Served: 	 Vector = 0x0000000F
[    2.920280] [passthrough] Read: 	 address = 0x580244E0, size = 4 bytes, value = 0x00000084, pc=0x08006CA6 
[    2.920756] Interrupt Taken: 	 Vector = 0x0000000F
[    2.920818] Interrupt Served: 	 Vector = 0x0000000F
[    2.924758] Interrupt Taken: 	 Vector = 0x0000000F
[    2.924814] Interrupt Served: 	 Vector = 0x0000000F
[    2.928360] [passthrough] Read: 	 address = 0x580244E0, size = 4 bytes, value = 0x00000084, pc=0x08006CB2 
